x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
164.000000	1173.000000	10.000000	3551.870605	0.000000	276.581757	640274.062500	40060.015625	163.996048	1172.780762	9.963268	1.268575	0.630598	27.000000	-5125403.500000	0.893847
295.000000	419.000000	10.000000	3544.190918	0.000000	355.617493	704349.812500	36098.121094	295.026886	418.775726	9.893246	1.390943	0.640347	27.000000	-5501632.500000	0.839156
331.000000	1243.000000	10.000000	3543.134766	0.000000	178.797684	550290.875000	51920.972656	330.828827	1243.160522	9.864709	1.094425	0.561833	27.000000	-4545984.500000	0.876339
896.000000	982.000000	10.000000	3538.047607	0.000000	0.000000	593698.937500	18339.830078	896.000000	982.000000	10.000000	1.509405	0.902173	27.000000	-4728934.000000	0.838870
46.000000	848.000000	10.000000	3532.687500	0.000000	507.808472	652605.500000	62198.140625	46.463394	847.873840	10.167124	1.043893	0.611353	27.000000	-5175320.500000	0.849128
20.000000	1787.000000	10.000000	3531.437012	0.000000	190.937393	545029.812500	56575.722656	20.396271	1787.249023	10.082053	1.028342	0.578422	27.000000	-4528571.000000	0.842709
1155.000000	928.000000	9.000000	3527.457031	0.000000	400.170410	767023.250000	39947.171875	1154.677368	927.889832	9.396279	1.436841	0.590521	27.000000	-6113501.000000	0.770350
1090.000000	1767.000000	10.000000	3524.303955	0.000000	226.924088	780360.687500	32831.035156	1090.178345	1767.170044	9.603707	1.593423	0.594400	27.000000	-6280378.000000	0.769912
290.000000	375.000000	12.000000	3521.901367	0.000000	1038.591553	1344021.500000	19264.431641	290.608185	374.942200	11.850042	2.248691	0.876034	27.000000	-10608101.000000	0.688959
1814.000000	116.000000	9.000000	3520.670166	0.000000	234.439362	643073.312500	48433.042969	1814.297607	116.261902	9.333424	1.194430	0.590918	27.000000	-5223197.000000	0.853566
982.000000	912.000000	10.000000	3516.444580	0.000000	0.000000	620004.437500	19152.427734	982.000000	912.000000	10.000000	1.509405	0.902173	27.000000	-4939847.500000	0.770516
219.000000	1954.000000	10.000000	3515.288574	0.000000	246.759628	611744.500000	44727.363281	218.774887	1954.007202	9.923118	1.133388	0.676036	27.000000	-4941820.000000	0.906195
1325.000000	423.000000	9.000000	3512.456055	0.000000	149.267532	573268.000000	61193.710938	1325.110474	422.781891	9.390653	1.071379	0.518197	27.000000	-4784439.000000	0.850321
838.000000	256.000000	10.000000	3511.110352	0.000000	478.946045	733095.062500	76191.656250	837.720947	255.762787	9.523523	1.300517	0.361203	27.000000	-5887524.000000	0.716278
996.000000	387.000000	9.000000	3510.883545	0.000000	126.084862	651985.125000	54473.652344	996.346985	387.584656	9.438932	1.155500	0.569169	27.000000	-5387521.500000	0.793536
1369.000000	654.000000	15.000000	3505.189697	0.000000	7355.830566	3010511.000000	40650.851562	1372.674194	653.797607	14.205280	2.460524	0.776686	27.000000	-25828248.000000	0.314218
1149.000000	1901.000000	12.000000	3497.134277	0.000000	392.259094	667952.000000	48986.644531	1149.276367	1901.184937	11.728057	1.142795	0.662919	27.000000	-5371032.000000	0.886813
327.000000	125.000000	19.000000	3494.156982	0.000000	1657.888916	1272213.000000	22775.853516	327.390686	125.639015	18.860535	1.754012	1.152789	27.000000	-11809625.000000	0.871233
89.000000	399.000000	10.000000	3492.530762	0.000000	597.836304	709265.125000	54835.363281	88.658730	399.487518	10.065110	1.106683	0.670550	27.000000	-5561967.500000	0.822161
233.000000	1318.000000	10.000000	3488.715576	0.000000	191.784882	586206.000000	46250.031250	233.359863	1317.560303	10.086965	1.150550	0.607935	27.000000	-4789379.500000	0.859445
1146.000000	1456.000000	9.000000	3486.380859	0.000000	126.272362	578590.500000	54370.765625	1146.178955	1455.561768	9.350785	1.124384	0.534450	27.000000	-4838785.500000	0.841096
480.000000	1284.000000	10.000000	3484.066650	0.000000	235.359940	604067.562500	44850.375000	480.141541	1283.883057	9.790197	1.170818	0.623837	27.000000	-4889068.000000	0.913136
357.000000	848.000000	10.000000	3482.350342	0.000000	226.387512	607487.937500	52240.796875	356.568848	847.679138	9.762566	1.112755	0.596292	27.000000	-4908357.500000	0.841558
284.000000	541.000000	10.000000	3481.580078	0.000000	331.025543	653725.625000	41520.031250	283.761993	541.127991	9.899019	1.270703	0.619127	27.000000	-5135601.000000	0.870290
687.000000	992.000000	10.000000	3479.835449	0.000000	0.000000	637045.500000	19678.837891	687.000000	992.000000	10.000000	1.509405	0.902173	27.000000	-5005970.500000	0.829467
1799.000000	1859.000000	9.000000	3478.570801	0.000000	90.915848	546602.125000	47243.191406	1798.589600	1858.795532	9.054482	1.091203	0.616952	27.000000	-4536216.500000	0.886589
1187.000000	1086.000000	10.000000	3478.145508	0.000000	405.885620	729642.500000	56781.644531	1187.198975	1085.994141	9.533214	1.440051	0.393438	27.000000	-5900667.000000	0.786705
410.000000	511.000000	10.000000	3477.402832	0.000000	241.395386	578436.812500	49595.546875	410.192596	510.949615	9.893607	1.095707	0.616814	27.000000	-4624666.000000	0.892926
540.000000	1792.000000	10.000000	3477.123535	0.000000	226.733276	580845.125000	48229.003906	540.046753	1792.247314	9.799586	1.136464	0.592067	27.000000	-4732742.000000	0.889169
856.000000	1011.000000	10.000000	3475.329102	0.000000	218.838181	689518.312500	41123.699219	856.059265	1011.111938	9.614331	1.428099	0.521996	27.000000	-5527318.500000	0.784938
1814.000000	990.000000	9.000000	3473.917969	0.000000	225.030777	643855.500000	39058.777344	1814.252686	989.784790	9.137403	1.261761	0.657425	27.000000	-5137400.000000	0.881432
1033.000000	1866.000000	10.000000	3473.502686	0.000000	134.519775	607887.000000	55970.109375	1032.647095	1866.344849	9.582835	1.088886	0.581610	27.000000	-5098488.000000	0.811453
1566.000000	2027.000000	9.000000	3470.896973	0.000000	291.345306	615647.937500	49961.824219	1565.613281	2026.489502	9.108627	1.133310	0.609154	27.000000	-5007422.500000	0.823771
888.000000	267.000000	10.000000	3465.847412	0.000000	392.734955	685391.937500	53878.179688	887.691467	266.701813	9.603900	1.154798	0.605682	27.000000	-5475497.000000	0.819568
1131.000000	320.000000	9.000000	3464.074951	0.000000	245.182831	722764.500000	41358.535156	1131.548340	319.699280	9.396935	1.342160	0.615961	27.000000	-5831460.000000	0.808320
805.000000	433.000000	10.000000	3463.470947	0.000000	294.000580	664746.500000	55466.949219	804.987732	433.422028	9.559013	1.131118	0.594752	27.000000	-5379042.500000	0.797645
1410.000000	1514.000000	13.000000	3463.420898	0.000000	929.083984	1043784.312500	23853.382812	1410.094360	1513.730225	13.024123	1.637762	1.035832	27.000000	-9025048.000000	0.961176
1014.000000	1073.000000	9.000000	3459.947510	0.000000	288.627045	665321.687500	41311.906250	1013.960449	1073.121826	9.351310	1.342109	0.567690	27.000000	-5351231.500000	0.827151
1351.000000	1975.000000	9.000000	3452.925293	0.000000	192.833160	702878.187500	39990.261719	1350.844849	1974.771851	9.434819	1.347690	0.614435	27.000000	-5707081.500000	0.795838
1409.000000	304.000000	9.000000	3451.476562	0.000000	192.117935	670352.875000	52619.746094	1409.244995	303.649353	9.491978	1.151235	0.610319	27.000000	-5525000.000000	0.788150
1458.000000	683.000000	9.000000	3446.928711	0.000000	83.295494	543519.062500	55603.792969	1458.014526	682.833435	9.348848	1.044879	0.568471	27.000000	-4550994.500000	0.860156
335.000000	1500.000000	10.000000	3445.397461	0.000000	171.591919	647767.062500	36668.859375	335.476898	1499.958862	9.725014	1.331361	0.632791	27.000000	-5219800.500000	0.872518
709.000000	113.000000	10.000000	3445.091797	0.000000	204.782043	558880.437500	51237.589844	708.728760	113.246735	9.932954	1.065051	0.610547	27.000000	-4499366.000000	0.868132
490.000000	1882.000000	10.000000	3442.483398	0.000000	341.313721	648510.562500	48886.609375	490.168915	1882.199829	9.669908	1.146112	0.641214	27.000000	-5235386.500000	0.873865
1185.000000	1437.000000	9.000000	3442.230957	0.000000	65.891182	593261.812500	55469.085938	1185.473755	1436.912354	9.442146	1.097512	0.563777	27.000000	-5024300.000000	0.798741
734.000000	855.000000	10.000000	3440.916748	0.000000	233.979813	701006.750000	34679.863281	734.288574	855.222229	9.754511	1.419043	0.637358	27.000000	-5523367.000000	0.844558
10.000000	1763.000000	10.000000	3439.692871	0.000000	401.582581	583321.812500	54360.671875	9.884138	1762.982422	9.945491	1.087639	0.575949	27.000000	-4685807.000000	0.851315
1240.000000	62.000000	10.000000	3437.935791	0.000000	201.759064	644308.062500	45920.652344	1239.773438	61.626476	9.611061	1.192600	0.626363	27.000000	-5232242.000000	0.838417
1792.000000	804.000000	9.000000	3433.750244	0.000000	195.360184	578820.375000	55414.527344	1791.978149	804.306763	9.338413	1.105196	0.542965	27.000000	-4756694.500000	0.862559
1466.000000	1514.000000	12.000000	3427.258545	0.000000	694.018982	1052296.625000	23495.972656	1466.156616	1514.571411	12.133527	1.723411	0.957408	27.000000	-8314508.500000	0.900358
959.000000	582.000000	10.000000	3426.005859	0.000000	0.000000	559409.750000	17280.609375	959.000000	582.000000	10.000000	1.509405	0.902173	27.000000	-4444166.500000	0.848009
751.000000	692.000000	10.000000	3419.608398	0.000000	187.293396	670797.687500	35469.742188	751.363281	691.877502	9.703321	1.409004	0.604838	27.000000	-5308353.500000	0.866196
1419.000000	660.000000	12.000000	3418.107422	0.000000	4466.218750	2550364.500000	18285.091797	1418.193970	659.710999	12.367440	3.026165	0.967052	27.000000	-21409122.000000	0.438495
511.000000	95.000000	15.000000	3411.070068	0.000000	1248.439453	1261920.625000	23056.234375	511.189453	95.063156	14.680602	1.722334	1.171491	27.000000	-10950365.000000	0.906375
781.000000	1205.000000	10.000000	3405.614014	0.000000	133.835846	669555.500000	32189.470703	781.165405	1205.350952	9.664502	1.570747	0.535291	27.000000	-5396333.000000	0.791463
439.000000	1650.000000	10.000000	3402.634033	0.000000	219.303116	603791.500000	44378.699219	439.108704	1649.691772	9.740113	1.198530	0.601374	27.000000	-4895097.000000	0.884276
1273.000000	250.000000	9.000000	3402.235596	0.000000	257.613373	659332.062500	46898.199219	1273.179565	249.720871	9.394176	1.172196	0.649647	27.000000	-5328470.000000	0.839716
1350.000000	181.000000	9.000000	3399.231445	0.000000	210.402008	571810.750000	48409.574219	1349.986816	181.108307	9.242752	1.115950	0.602229	27.000000	-4630758.500000	0.897790
1477.000000	1265.000000	9.000000	3399.165527	0.000000	109.909866	552323.375000	47783.343750	1476.965576	1264.575195	9.266326	1.123593	0.581339	27.000000	-4573771.500000	0.867500
741.000000	1725.000000	9.000000	3398.589844	0.000000	602.312683	686802.062500	120497.531250	740.532776	1725.487793	9.491196	1.028959	0.341812	27.000000	-5658608.500000	0.730842
474.000000	248.000000	11.000000	3396.801758	0.000000	307.214081	724834.750000	40308.570312	473.684692	247.756638	10.544904	1.296919	0.678806	27.000000	-5739695.000000	0.817447
1157.000000	29.000000	10.000000	3396.183350	0.000000	258.039276	660658.750000	46122.402344	1157.173950	29.203167	9.575176	1.217080	0.613984	27.000000	-5337594.000000	0.807702
301.000000	889.000000	10.000000	3395.398682	0.000000	575.611023	972597.812500	24475.224609	301.051910	889.552246	10.467377	1.696573	0.876580	27.000000	-7536963.000000	0.856010
30.000000	1001.000000	10.000000	3387.355957	0.000000	170.619980	538695.000000	54806.539062	30.597017	1000.864685	9.884720	1.031314	0.586757	27.000000	-4387927.500000	0.815338
1949.000000	1575.000000	11.000000	3385.031250	0.000000	223.939957	674854.750000	43723.027344	1948.760132	1574.750977	10.504873	1.188993	0.693220	27.000000	-5484364.000000	0.847437
1417.000000	1531.000000	14.000000	3384.727539	0.000000	380.479034	926705.062500	27247.988281	1417.238770	1531.271484	14.428678	1.534462	0.917118	27.000000	-7306965.000000	0.882355
473.000000	1657.000000	10.000000	3382.729736	0.000000	296.416595	628593.687500	48987.996094	472.824493	1657.500000	9.909586	1.149742	0.616325	27.000000	-5105416.500000	0.844996
906.000000	486.000000	10.000000	3380.626221	0.000000	0.000000	563612.500000	17410.435547	906.000000	486.000000	10.000000	1.509405	0.902173	27.000000	-4460438.500000	0.825707
989.000000	292.000000	9.000000	3375.593262	0.000000	0.000000	571910.625000	17666.771484	989.000000	292.000000	9.000000	1.509405	0.902173	27.000000	-4496216.500000	0.854773
1143.000000	1735.000000	10.000000	3375.194092	0.000000	115.169540	606613.937500	57419.847656	1142.915771	1735.417847	9.506910	1.099435	0.554934	27.000000	-5111126.500000	0.776361
485.000000	1388.000000	10.000000	3373.638916	0.000000	120.653000	542522.062500	49432.742188	484.864075	1388.407837	9.748767	1.091276	0.585146	27.000000	-4498215.000000	0.862482
1562.000000	729.000000	11.000000	3371.960449	0.000000	235.945984	717457.500000	30915.396484	1561.885376	728.761902	10.679787	1.540812	0.620658	27.000000	-5674941.500000	0.870149
352.000000	1290.000000	10.000000	3371.425781	0.000000	307.344696	651110.625000	35575.367188	351.852814	1289.579956	10.077842	1.375386	0.614308	27.000000	-5158871.000000	0.849803
341.000000	578.000000	10.000000	3371.062988	0.000000	266.375275	579303.562500	47274.148438	341.072266	577.601135	9.907919	1.160184	0.578042	27.000000	-4599971.000000	0.867169
51.000000	1946.000000	10.000000	3370.007568	0.000000	273.983063	629928.187500	41253.273438	51.443466	1945.485962	9.803766	1.221185	0.650130	27.000000	-5058280.000000	0.830185
1367.000000	2043.000000	9.000000	3364.499512	0.000000	284.974915	648802.062500	43876.101562	1367.348633	2043.285522	9.309200	1.320448	0.538483	27.000000	-5239764.500000	0.810073
1620.000000	92.000000	9.000000	3364.224854	0.000000	344.755493	624674.500000	53573.496094	1619.837402	92.211823	9.377999	1.131778	0.577978	27.000000	-5031024.500000	0.840481
1986.000000	919.000000	9.000000	3360.348145	0.000000	187.729965	526999.437500	51351.687500	1985.926636	918.926758	9.092958	1.031197	0.612777	27.000000	-4292656.500000	0.883605
1537.000000	1532.000000	16.000000	3358.125000	0.000000	1428.617065	1406003.500000	21768.685547	1536.771240	1532.500977	15.502311	2.003355	1.021807	27.000000	-11505116.000000	0.771927
81.000000	1530.000000	10.000000	3357.959961	0.000000	234.732437	611928.625000	39014.242188	81.077736	1529.506836	9.916751	1.206934	0.683661	27.000000	-4895122.500000	0.896639
1086.000000	466.000000	13.000000	3351.569336	0.000000	627.812744	1367373.250000	24030.710938	1086.696777	465.608978	12.366695	1.782418	1.137186	27.000000	-10971406.000000	0.813808
1224.000000	1314.000000	9.000000	3348.910400	0.000000	55.011181	534638.125000	46257.648438	1223.935303	1313.691895	9.273652	1.128898	0.575834	27.000000	-4452424.500000	0.877690
1570.000000	1377.000000	9.000000	3348.129150	0.000000	65.645676	497595.687500	52909.035156	1570.015625	1376.749390	9.278706	1.057945	0.533520	27.000000	-4190617.000000	0.877746
509.000000	765.000000	10.000000	3345.481445	0.000000	165.630539	559240.875000	45563.585938	508.962402	764.742126	9.816609	1.148325	0.590992	27.000000	-4479448.500000	0.900598
1289.000000	1263.000000	11.000000	3345.183105	0.000000	399.718414	795637.312500	32835.578125	1289.290527	1263.431396	10.581541	1.590765	0.607979	27.000000	-6335105.000000	0.745888
428.000000	441.000000	14.000000	3344.794678	0.000000	6040.732910	1826579.750000	14616.040039	427.389130	440.804749	14.153952	2.736320	1.059755	27.000000	-21789630.000000	0.793568
1581.000000	1322.000000	9.000000	3342.178711	0.000000	156.237152	604550.875000	37538.101562	1580.852905	1322.106689	9.278470	1.309527	0.596296	27.000000	-4871339.500000	0.901122
1706.000000	471.000000	9.000000	3341.106445	0.000000	199.500244	573881.437500	51001.488281	1705.937744	471.296173	9.333961	1.104554	0.585592	27.000000	-4678790.500000	0.857136
947.000000	1135.000000	10.000000	3337.418213	0.000000	136.641602	721921.062500	33186.589844	946.832764	1134.802856	9.579099	1.581431	0.552277	27.000000	-5839205.500000	0.718619
445.000000	1160.000000	10.000000	3335.055176	0.000000	170.875473	549010.187500	51558.578125	444.651672	1160.449585	9.829244	1.047364	0.616332	27.000000	-4533255.000000	0.830541
1367.000000	665.000000	17.000000	3333.526367	0.000000	2043.364380	1656024.750000	19692.832031	1368.417358	664.733826	16.527609	2.418148	0.913110	27.000000	-13361015.000000	0.493870
1565.000000	1746.000000	9.000000	3333.130371	0.000000	128.171417	580638.187500	52790.363281	1565.019287	1745.656250	9.434349	1.077181	0.601872	27.000000	-4840480.000000	0.834408
1264.000000	1563.000000	12.000000	3331.959961	0.000000	401.782196	687454.562500	36821.781250	1263.725464	1563.044800	11.752697	1.281954	0.721315	27.000000	-5412005.500000	0.908224
485.000000	1645.000000	10.000000	3328.351318	0.000000	74.392746	513616.718750	46826.175781	484.655823	1645.435791	9.927150	1.084288	0.592368	27.000000	-4273512.500000	0.854364
380.000000	1768.000000	13.000000	3325.551514	0.000000	482.297028	778051.500000	29497.638672	380.064392	1767.982178	13.079755	1.526042	0.719148	27.000000	-6060688.500000	0.908021
730.000000	241.000000	10.000000	3317.283203	0.000000	153.307419	549086.812500	45636.839844	730.032288	241.233200	9.850608	1.087832	0.645554	27.000000	-4401128.500000	0.907407
525.000000	838.000000	10.000000	3315.605469	0.000000	0.000000	510019.875000	15754.916016	525.000000	838.000000	10.000000	1.509405	0.902173	27.000000	-4004612.750000	0.845201
391.000000	151.000000	23.000000	3315.595459	0.000000	644.191772	1081723.750000	25529.794922	390.532288	151.341019	23.146900	1.461737	1.259102	27.000000	-8704669.000000	0.882247
