x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
719.000000	1326.000000	13.000000	1653.291260	0.000000	141.865204	325850.781250	19515.630859	719.439575	1326.278198	12.683207	1.311101	0.616728	27.000000	-2395880.750000	0.837303
474.000000	128.000000	13.000000	1653.059326	0.000000	1745.193604	887247.687500	8281.305664	474.806976	128.030655	13.475414	2.680771	0.946579	27.000000	-7443639.500000	0.642368
37.000000	1335.000000	22.000000	1652.103638	0.000000	1356.219116	1003863.187500	9620.903320	36.910934	1335.930908	21.985390	2.213251	1.352470	27.000000	-7899772.000000	0.756323
1084.000000	481.000000	15.000000	1651.067871	0.000000	100.172798	324917.093750	20067.412109	1083.854736	480.593628	15.343675	1.207651	0.704902	27.000000	-2391580.250000	0.861952
874.000000	1433.000000	13.000000	1649.489990	0.000000	123.424095	341797.281250	21582.460938	874.462097	1433.119751	12.532741	1.313561	0.582770	27.000000	-2550875.000000	0.790820
1362.000000	1387.000000	18.000000	1647.863037	0.000000	377.344849	591346.437500	11594.297852	1362.236938	1386.774658	17.598541	1.665855	1.166953	27.000000	-4278615.500000	0.942742
449.000000	78.000000	16.000000	1647.215332	0.000000	1314.341431	820478.687500	9503.464844	448.406494	78.062965	16.491854	2.252718	1.080194	27.000000	-6902621.000000	0.737605
693.000000	1365.000000	12.000000	1646.645264	0.000000	56.937775	300970.593750	25107.359375	693.345398	1365.495605	12.430333	1.127826	0.598369	27.000000	-2312040.750000	0.760103
1475.000000	1482.000000	13.000000	1646.475342	0.000000	805.404602	595845.062500	9320.686523	1474.958130	1481.682983	13.223154	2.077337	0.940593	27.000000	-4829476.000000	0.795234
664.000000	1195.000000	13.000000	1645.837769	0.000000	176.517426	378574.718750	13217.500977	664.152100	1195.332520	12.755152	1.600442	0.709991	27.000000	-2707267.750000	0.854973
1020.000000	1100.000000	13.000000	1645.688232	0.000000	169.257736	339013.718750	25773.892578	1020.350769	1100.438477	12.510546	1.149196	0.632382	27.000000	-2540089.500000	0.729735
1383.000000	1690.000000	12.000000	1645.590698	0.000000	142.089554	333473.875000	15831.637695	1383.172485	1690.057251	12.244994	1.400621	0.681749	27.000000	-2422038.500000	0.901270
1469.000000	1330.000000	17.000000	1645.331909	0.000000	487.399353	532391.187500	11050.190430	1469.401245	1329.849854	16.973158	1.785213	0.959867	27.000000	-3857746.250000	0.912338
344.000000	672.000000	13.000000	1640.852295	0.000000	123.564766	334147.156250	20019.007812	344.359711	671.734558	12.625315	1.215460	0.717372	27.000000	-2412235.000000	0.849180
594.000000	1783.000000	13.000000	1640.114868	0.000000	121.713112	305343.250000	21360.101562	594.384216	1783.007080	12.670737	1.181583	0.650110	27.000000	-2261132.750000	0.863368
210.000000	458.000000	13.000000	1638.848511	0.000000	248.998505	417803.312500	11655.159180	210.385223	458.051147	13.135631	1.743394	0.748847	27.000000	-2909623.000000	0.872711
1181.000000	1186.000000	12.000000	1637.923950	0.000000	84.449852	304427.437500	20219.191406	1180.518188	1186.586060	12.272514	1.202965	0.660609	27.000000	-2288583.000000	0.832327
1484.000000	1390.000000	17.000000	1637.299683	0.000000	2170.985352	953061.500000	7850.211426	1484.130249	1388.852417	16.851126	2.783784	0.994715	27.000000	-8244301.000000	0.621052
510.000000	93.000000	13.000000	1636.865356	0.000000	1088.307617	920682.562500	9005.160156	510.285278	93.577415	13.397367	2.284559	1.243780	27.000000	-6770670.000000	0.646718
1319.000000	1962.000000	12.000000	1636.377686	0.000000	213.795471	357007.125000	22097.042969	1319.351807	1962.492065	12.439344	1.258864	0.647315	27.000000	-2639655.250000	0.778625
1261.000000	430.000000	12.000000	1636.269775	0.000000	89.135353	295340.812500	21789.599609	1261.089844	429.681824	12.332169	1.189484	0.608257	27.000000	-2190155.750000	0.866318
1586.000000	441.000000	12.000000	1634.068848	0.000000	146.428421	301302.562500	26515.316406	1585.590576	441.230804	12.382712	1.093429	0.603469	27.000000	-2240648.500000	0.821795
414.000000	1058.000000	13.000000	1633.476807	0.000000	101.936699	287232.906250	19243.072266	413.930176	1058.164551	12.868270	1.194270	0.664484	27.000000	-2110378.500000	0.922911
881.000000	1074.000000	12.000000	1633.079834	0.000000	124.885780	323004.531250	22822.699219	880.663696	1073.888794	12.454654	1.193822	0.630511	27.000000	-2412824.750000	0.795898
1325.000000	778.000000	12.000000	1632.971069	0.000000	101.980141	300476.687500	24557.148438	1324.711792	778.025696	12.399529	1.108380	0.632391	27.000000	-2248450.250000	0.841316
415.000000	378.000000	22.000000	1632.347046	0.000000	2471.196289	1400173.750000	11289.033203	416.228699	377.745941	21.295784	2.678741	1.097474	27.000000	-11565484.000000	0.564650
1733.000000	696.000000	12.000000	1631.117920	0.000000	126.472641	330708.437500	16798.792969	1733.086182	696.134827	12.297022	1.388791	0.648073	27.000000	-2385693.500000	0.880803
644.000000	160.000000	13.000000	1630.055908	0.000000	177.660477	335242.406250	23094.460938	643.900024	159.586014	12.603464	1.213471	0.625925	27.000000	-2419810.750000	0.836055
581.000000	1399.000000	13.000000	1629.839844	0.000000	124.944481	303556.406250	17125.615234	581.051636	1398.892944	12.836220	1.310227	0.655587	27.000000	-2199750.000000	0.918200
828.000000	1394.000000	13.000000	1629.703613	0.000000	106.978760	297971.625000	23270.761719	828.296387	1393.614014	12.651916	1.142296	0.623070	27.000000	-2233003.750000	0.846465
920.000000	1832.000000	13.000000	1627.556641	0.000000	74.849586	330223.656250	20501.359375	919.564880	1832.033936	12.502749	1.216345	0.691261	27.000000	-2473770.750000	0.805574
1468.000000	1056.000000	12.000000	1627.363037	0.000000	76.980927	275973.500000	22153.791016	1467.732056	1056.178589	12.291324	1.139255	0.609407	27.000000	-2091274.000000	0.871922
1386.000000	1701.000000	12.000000	1623.418213	0.000000	116.043831	336634.500000	15716.596680	1385.724976	1700.568237	12.252869	1.389532	0.704358	27.000000	-2458877.250000	0.882528
1174.000000	579.000000	12.000000	1623.403076	0.000000	92.348007	282743.500000	21677.541016	1174.258911	578.931580	12.264811	1.122111	0.657720	27.000000	-2088498.375000	0.896521
183.000000	125.000000	13.000000	1623.285645	0.000000	360.336273	464789.187500	12253.582031	182.741806	124.910278	12.928054	1.693988	0.839271	27.000000	-3232967.500000	0.901151
1758.000000	2034.000000	12.000000	1623.262207	0.000000	63.738873	265647.843750	21796.652344	1758.345947	2034.441284	12.138027	1.108684	0.629552	27.000000	-2019379.625000	0.854780
711.000000	1533.000000	13.000000	1622.768921	0.000000	89.322983	308252.406250	21746.996094	710.818604	1532.563232	12.575949	1.205492	0.619311	27.000000	-2310258.250000	0.817626
1826.000000	256.000000	12.000000	1621.812866	0.000000	95.763931	280920.781250	23556.419922	1825.706909	256.020264	12.325004	1.095207	0.631266	27.000000	-2090804.500000	0.864843
1433.000000	1319.000000	13.000000	1621.333618	0.000000	427.274109	584648.312500	10443.178711	1433.034668	1318.914307	12.679711	1.795483	1.102630	27.000000	-4195902.500000	0.902061
1661.000000	776.000000	12.000000	1620.059326	0.000000	108.359467	285060.000000	22297.281250	1661.066284	776.037354	12.295834	1.138030	0.626769	27.000000	-2101001.750000	0.896517
654.000000	1462.000000	13.000000	1620.006104	0.000000	163.987518	300449.593750	21557.251953	653.920471	1461.687500	12.840719	1.126962	0.696770	27.000000	-2195803.250000	0.897587
1923.000000	1471.000000	12.000000	1618.712891	0.000000	119.816185	273944.218750	22756.058594	1923.034668	1470.693726	11.798193	1.098633	0.633272	27.000000	-2050447.000000	0.890145
774.000000	462.000000	13.000000	1618.626465	0.000000	168.324280	375521.625000	15838.295898	773.689941	462.262970	12.633873	1.430309	0.735863	27.000000	-2660286.000000	0.868196
757.000000	877.000000	13.000000	1618.334106	0.000000	92.247139	315166.062500	23334.236328	757.412231	876.686829	12.566557	1.212548	0.583282	27.000000	-2322312.250000	0.785014
1028.000000	172.000000	13.000000	1617.330078	0.000000	120.937370	311098.531250	24470.294922	1028.257812	172.107407	12.533348	1.131808	0.630149	27.000000	-2298902.750000	0.802210
277.000000	595.000000	13.000000	1615.964111	0.000000	143.574783	364271.406250	13458.095703	277.542328	595.107971	12.779512	1.563456	0.703073	27.000000	-2562108.750000	0.877371
200.000000	1534.000000	13.000000	1615.657959	0.000000	160.033356	320158.281250	17278.503906	200.288498	1534.356201	12.904108	1.318675	0.676571	27.000000	-2309631.250000	0.898587
1342.000000	1728.000000	12.000000	1614.246582	0.000000	103.070915	264749.937500	25471.111328	1342.367432	1728.229248	12.187281	1.024445	0.628842	27.000000	-2014280.500000	0.868743
1066.000000	84.000000	12.000000	1614.187988	0.000000	192.742310	379095.312500	13814.376953	1066.158569	84.360298	12.299629	1.639497	0.648225	27.000000	-2705295.500000	0.840369
996.000000	371.000000	22.000000	1612.396973	0.000000	831.205872	763265.437500	8826.441406	996.037964	371.048157	21.680378	2.416966	0.939894	27.000000	-5521437.000000	0.680780
30.000000	1346.000000	17.000000	1612.379883	0.000000	2743.907471	1716489.000000	10762.391602	29.848648	1345.836182	17.122396	2.230128	2.036118	27.000000	-13660459.000000	0.483825
1435.000000	1329.000000	15.000000	1612.209717	0.000000	1475.527832	904682.937500	8532.658203	1434.341064	1329.405884	14.739669	2.236599	1.345755	27.000000	-7547926.500000	0.659851
1821.000000	1964.000000	12.000000	1610.671997	0.000000	108.745735	282339.468750	20359.787109	1820.890625	1964.410034	12.173326	1.170709	0.642437	27.000000	-2100027.250000	0.878372
1767.000000	658.000000	12.000000	1610.656982	0.000000	163.169205	335871.125000	18044.144531	1766.985474	658.231506	12.334113	1.325975	0.672196	27.000000	-2417635.500000	0.868428
1599.000000	1621.000000	12.000000	1609.844727	0.000000	85.151459	286855.875000	19535.925781	1598.841431	1620.527710	12.227200	1.211634	0.635063	27.000000	-2143113.500000	0.866910
880.000000	2022.000000	17.000000	1609.198364	0.000000	633.092896	796280.562500	9821.159180	880.267456	2021.350220	17.110746	1.979771	1.313421	27.000000	-5841012.500000	0.755157
1139.000000	180.000000	12.000000	1608.511475	0.000000	144.777054	321002.156250	23235.853516	1139.456787	179.808609	12.404094	1.139728	0.675270	27.000000	-2366961.500000	0.825912
1089.000000	1692.000000	13.000000	1608.048828	0.000000	159.002625	321720.625000	24640.673828	1088.641846	1692.192993	12.529316	1.149718	0.627153	27.000000	-2415011.000000	0.800704
559.000000	1226.000000	13.000000	1606.748901	0.000000	83.812729	285302.500000	19768.361328	559.084778	1225.710693	12.709635	1.233976	0.601799	27.000000	-2115764.750000	0.873784
10.000000	1423.000000	13.000000	1604.044922	0.000000	131.988785	285248.500000	19725.925781	10.314677	1422.785767	12.806087	1.279012	0.561264	27.000000	-2090024.250000	0.842039
434.000000	1914.000000	13.000000	1603.901001	0.000000	154.807419	316207.500000	18964.062500	434.040436	1914.048584	12.683892	1.236170	0.692811	27.000000	-2297339.500000	0.906848
433.000000	15.000000	17.000000	1603.626709	0.000000	598.424805	695115.562500	9135.559570	432.870544	15.466115	16.735346	2.102766	1.092623	27.000000	-4971919.000000	0.859366
1449.000000	611.000000	12.000000	1603.429321	0.000000	146.791351	318389.375000	20457.552734	1449.138306	610.649475	12.363880	1.222616	0.661081	27.000000	-2317517.750000	0.865804
835.000000	1468.000000	13.000000	1601.761230	0.000000	99.460609	293527.093750	20601.359375	834.887451	1467.787109	12.656225	1.210460	0.617421	27.000000	-2175807.000000	0.876802
1505.000000	1497.000000	13.000000	1601.680786	0.000000	487.834991	546721.875000	9671.704102	1504.681030	1496.564575	12.946259	1.911607	0.982193	27.000000	-4048435.000000	0.884444
518.000000	259.000000	13.000000	1598.144775	0.000000	207.156586	336212.093750	18752.574219	518.289429	258.738647	12.745667	1.276659	0.698446	27.000000	-2366586.500000	0.882507
1621.000000	118.000000	12.000000	1597.703613	0.000000	91.901093	288373.187500	18376.673828	1620.734497	118.068649	12.189776	1.239022	0.649023	27.000000	-2098050.750000	0.914566
1949.000000	298.000000	12.000000	1597.368042	0.000000	114.791985	279035.156250	20903.224609	1949.040405	297.726776	12.102275	1.121607	0.673743	27.000000	-2036928.625000	0.903317
1298.000000	622.000000	12.000000	1597.142334	0.000000	57.745529	281890.562500	22928.562500	1297.717773	622.439087	12.349113	1.102688	0.641991	27.000000	-2120662.000000	0.837600
1482.000000	1352.000000	15.000000	1596.513916	0.000000	1032.854004	844793.187500	9442.986328	1481.909668	1352.639893	15.057319	2.053176	1.347469	27.000000	-6638500.500000	0.798381
439.000000	816.000000	16.000000	1596.095703	0.000000	162.687103	339839.562500	17451.222656	439.326874	816.199036	15.895270	1.243840	0.799188	27.000000	-2399384.750000	0.923243
1076.000000	101.000000	13.000000	1593.083618	0.000000	123.247231	323291.843750	21662.058594	1076.115356	101.403709	12.516793	1.243976	0.612353	27.000000	-2386721.750000	0.782759
353.000000	11.000000	21.000000	1592.106201	0.000000	301.875549	520261.000000	10157.317383	352.747589	11.791173	20.708122	1.758753	1.051388	27.000000	-3651265.250000	0.871537
1332.000000	1075.000000	12.000000	1592.051880	0.000000	93.374565	306393.812500	20397.580078	1332.416870	1075.286743	12.407098	1.237179	0.623113	27.000000	-2297878.500000	0.822153
1354.000000	838.000000	12.000000	1591.454224	0.000000	118.884796	285392.218750	26123.566406	1354.386353	837.722229	12.368192	1.115425	0.557519	27.000000	-2129526.000000	0.828547
457.000000	1194.000000	15.000000	1590.873169	0.000000	340.880493	359835.062500	18912.943359	456.701874	1193.991699	14.914622	1.316122	0.697400	27.000000	-2538164.750000	0.917566
458.000000	1680.000000	13.000000	1590.119873	0.000000	216.443771	332557.625000	16954.394531	457.885223	1679.769043	12.757879	1.377883	0.655979	27.000000	-2376722.250000	0.795839
1398.000000	1347.000000	15.000000	1588.544067	0.000000	844.863953	802592.500000	8912.616211	1398.676758	1347.336426	15.181127	2.146257	1.241243	27.000000	-5884439.000000	0.613129
1862.000000	1158.000000	12.000000	1587.906006	0.000000	154.832184	328391.968750	14428.916016	1861.733765	1158.466064	12.105664	1.449589	0.687700	27.000000	-2363003.250000	0.881094
402.000000	860.000000	13.000000	1587.579224	0.000000	134.445663	286577.281250	22866.263672	402.381683	859.591187	12.840613	1.137801	0.614673	27.000000	-2067367.125000	0.838759
328.000000	1138.000000	13.000000	1587.293457	0.000000	51.255970	262702.812500	21250.212891	328.290680	1137.766113	12.747789	1.119318	0.626505	27.000000	-1979780.750000	0.874135
2014.000000	1596.000000	12.000000	1586.975586	0.000000	245.036926	418710.062500	12441.095703	2014.045532	1596.178711	12.267447	1.753913	0.694655	27.000000	-3006109.250000	0.772700
491.000000	1782.000000	13.000000	1586.669312	0.000000	195.361908	306573.000000	22111.404297	490.881836	1781.805298	12.893366	1.168639	0.644595	27.000000	-2229902.250000	0.904989
611.000000	1415.000000	13.000000	1586.612915	0.000000	60.077885	292575.375000	24192.958984	611.458130	1414.991333	12.527389	1.100411	0.634117	27.000000	-2233290.250000	0.789516
404.000000	477.000000	13.000000	1586.026855	0.000000	127.587563	290644.781250	18937.431641	404.325745	476.963501	12.918408	1.227586	0.646648	27.000000	-2062665.625000	0.915395
1433.000000	1331.000000	14.000000	1584.221680	0.000000	1110.244019	923089.250000	9101.200195	1433.543457	1329.903564	14.164459	2.121907	1.430285	27.000000	-6870481.000000	0.709457
1522.000000	1484.000000	20.000000	1583.800415	0.000000	639.128418	667819.562500	9694.803711	1521.223877	1484.258667	20.172491	1.924123	1.181366	27.000000	-4916892.500000	0.882989
866.000000	1180.000000	12.000000	1581.427734	0.000000	110.469536	323731.875000	22566.619141	866.510132	1179.696411	12.498067	1.217901	0.614081	27.000000	-2427389.750000	0.753546
990.000000	365.000000	23.000000	1581.262207	0.000000	794.138489	824644.750000	8621.041992	989.908691	365.199158	23.069118	2.137168	1.329719	27.000000	-5977418.000000	0.724723
1000.000000	441.000000	13.000000	1580.273560	0.000000	134.383713	353604.406250	18419.712891	1000.456604	440.785095	12.532209	1.402016	0.620096	27.000000	-2548807.250000	0.760654
498.000000	359.000000	13.000000	1579.571899	0.000000	113.979385	285095.812500	20997.599609	497.759247	358.918457	12.781735	1.125123	0.681007	27.000000	-2046775.375000	0.901538
682.000000	1933.000000	13.000000	1578.014526	0.000000	183.598831	368617.250000	11960.513672	681.706726	1932.366211	12.801575	1.646520	0.721808	27.000000	-2616543.500000	0.864387
836.000000	122.000000	13.000000	1577.778076	0.000000	141.467621	352580.781250	15471.699219	836.379822	121.800827	12.642397	1.429257	0.708322	27.000000	-2493517.750000	0.841432
284.000000	813.000000	14.000000	1577.053589	0.000000	243.677628	425210.875000	10848.758789	284.642365	813.242798	14.028453	1.802192	0.766218	27.000000	-2962606.750000	0.817368
1054.000000	637.000000	12.000000	1576.934326	0.000000	87.863373	298968.281250	23669.000000	1053.917603	636.669617	12.493948	1.159385	0.596650	27.000000	-2238495.750000	0.804006
1380.000000	1372.000000	14.000000	1576.716187	0.000000	911.355835	705000.687500	10269.800781	1380.435913	1372.494873	14.368052	1.920220	1.182104	27.000000	-5517068.500000	0.767016
528.000000	1496.000000	13.000000	1576.204956	0.000000	107.569046	324055.156250	14156.501953	528.022949	1495.926392	12.732096	1.467975	0.674459	27.000000	-2329408.500000	0.891216
